2019-12-06 20:32:28.137; 494935; 607166; 69172; 1175181;
2019-12-06 20:32:28.161; 1133618; 68243; 473264; 813826;
2019-12-06 20:32:28.189; 535349; 344954; 1153962; 141595;
2019-12-06 20:32:28.216; 77906; 1189881; 576875; 844693;
2019-12-06 20:32:28.237; 411386; 708434; 78979; 1151102;
2019-12-06 20:32:28.260; 1137504; 94047; 323955; 360618;
2019-12-06 20:32:28.285; 616939; 207131; 1131468; 25942;
2019-12-06 20:32:28.309; 99219; 1094142; 717366; 385018;
2019-12-06 20:32:28.336; 342521; 862088; 127379; 1220694;
2019-12-06 20:32:28.358; 1113125; 154321; 236891; 710014;
2019-12-06 20:32:28.383; 668546; 154856; 1074024; 103137;
2019-12-06 20:32:28.407; 114292; 1024747; 799149; 119507;
2019-12-06 20:32:28.435; 294121; 951347; 163081; 971845;
2019-12-06 20:32:28.457; 1097623; 200155; 161479; 1056641;
2019-12-06 20:32:28.481; 728671; 86939; 999130; 274824;
2019-12-06 20:32:28.506; 135555; 882190; 914589; 22564;
2019-12-06 20:32:28.534; 213111; 1074449; 226685; 1244570;
2019-12-06 20:32:28.558; 1039723; 287681; 84870; 609702;
2019-12-06 20:32:28.579; 828644; 41976; 839023; 72096;
2019-12-06 20:32:28.604; 179868; 679517; 1037510; 138278;
2019-12-06 20:32:28.629; 145481; 1172253; 322820; 1010654;
2019-12-06 20:32:28.656; 951074; 414350; 50886; 1029025;
2019-12-06 20:32:28.682; 927118; 34808; 662028; 253861;
2019-12-06 20:32:28.703; 237640; 488395; 1128716; 20494;
2019-12-06 20:32:28.727; 96651; 1212647; 444849; 513162;
2019-12-06 20:32:28.752; 832185; 567769; 52262; 1243303;
2019-12-06 20:32:28.779; 1006591; 56873; 485629; 602284;
2019-12-06 20:32:28.805; 302795; 336635; 1150982; 157411;
2019-12-06 20:32:28.826; 73938; 1184176; 560450; 1043343;
2019-12-06 20:32:28.850; 731908; 711255; 73133; 1001542;
2019-12-06 20:32:28.875; 1071529; 93884; 334756; 235241;
2019-12-06 20:32:28.903; 370654; 204842; 1134601; 26091;
2019-12-06 20:32:28.925; 64752; 1092017; 704919; 582164;
2019-12-06 20:32:28.949; 632023; 867968; 121596; 1237171;
2019-12-06 20:32:28.973; 1098973; 156584; 231086; 542004;
2019-12-06 20:32:28.999; 425591; 129389; 1073919; 55801;
2019-12-06 20:32:29.025; 56857; 983973; 815603; 198811;
2019-12-06 20:32:29.056; 502421; 224495; 169991; 954650;
2019-12-06 20:32:29.083; 1140618; 52913; 920603; 206425;
2019-12-06 20:32:29.107; 538914; 766152; 990428; 27055;
2019-12-06 20:32:29.135; 76916; 1135634; 280212; 611336;
2019-12-06 20:32:29.159; 397138; 355264; 71547; 1228910;
2019-12-06 20:32:29.180; 1128705; 38966; 776463; 515646;
2019-12-06 20:32:29.204; 618782; 605779; 1066210; 49458;
2019-12-06 20:32:29.228; 95400; 1201497; 357382; 206395;
2019-12-06 20:32:29.262; 276106; 475356; 39199; 1107259;
2019-12-06 20:32:29.279; 1090189; 37074; 556799; 199562;
2019-12-06 20:32:29.303; 750710; 377708; 1153361; 28173;
2019-12-06 20:32:29.325; 143537; 1195755; 519734; 626410;
2019-12-06 20:32:29.355; 201556; 667229; 65271; 1227400;
2019-12-06 20:32:29.379; 1027217; 81993; 398708; 506024;
2019-12-06 20:32:29.399; 838782; 247902; 1147830; 47365;
2019-12-06 20:32:29.423; 185263; 1132792; 638491; 214148;
2019-12-06 20:32:29.453; 135261; 816392; 96055; 1116109;
2019-12-06 20:32:29.477; 932396; 132489; 242688; 920743;
2019-12-06 20:32:29.499; 939097; 128119; 1084660; 188950;
2019-12-06 20:32:29.520; 246665; 985336; 799941; 29348;
2019-12-06 20:32:29.544; 89099; 992252; 161606; 643169;
2019-12-06 20:32:29.569; 813308; 225592; 137089; 1226627;
2019-12-06 20:32:29.598; 1026407; 64846; 965366; 494546;
2019-12-06 20:32:29.625; 318275; 809415; 944393; 229229;
2019-12-06 20:32:29.641; 70459; 1111485; 246592; 1132482;
2019-12-06 20:32:29.665; 712071; 327673; 71698; 895601;
2019-12-06 20:32:29.692; 1087911; 26670; 795797; 175506;
2019-12-06 20:32:29.714; 389749; 556712; 1076576; 18698;
2019-12-06 20:32:29.739; 42130; 1216521; 361641; 573070;
2019-12-06 20:32:29.762; 449922; 521547; 29462; 1253763;
2019-12-06 20:32:29.787; 1139601; 42993; 483921; 573116;
2019-12-06 20:32:29.813; 580349; 313802; 1156222; 62000;
2019-12-06 20:32:29.835; 86540; 1169668; 570245; 164595;
2019-12-06 20:32:29.859; 370956; 724861; 77288; 1053816;
2019-12-06 20:32:29.884; 1130652; 98481; 357049; 977258;
2019-12-06 20:32:29.910; 653806; 209912; 1133256; 219922;
2019-12-06 20:32:29.936; 106410; 1098702; 672212; 592974;
2019-12-06 20:32:29.958; 265361; 867270; 108358; 1236610;
2019-12-06 20:32:29.982; 1076900; 154951; 224894; 535557;
2019-12-06 20:32:30.008; 747499; 122159; 1068811; 53833;
2019-12-06 20:32:30.034; 142284; 971200; 814580; 211822;
2019-12-06 20:32:30.058; 221251; 998554; 169084; 1109044;
2019-12-06 20:32:30.080; 1044649; 228972; 149306; 908166;
2019-12-06 20:32:30.107; 811150; 72725; 980751; 183612;
2019-12-06 20:32:30.129; 171996; 834229; 919884; 45995;
2019-12-06 20:32:30.154; 205683; 1090823; 230758; 734629;
2019-12-06 20:32:30.178; 1023506; 307148; 124347; 1181267;
2019-12-06 20:32:30.206; 827888; 66496; 923367; 411914;
2019-12-06 20:32:30.230; 180468; 778362; 952684; 370927;
2019-12-06 20:32:30.253; 168703; 1131349; 254515; 1219454;
2019-12-06 20:32:30.277; 989155; 348597; 69013; 733085;
2019-12-06 20:32:30.305; 901405; 31698; 782275; 109000;
2019-12-06 20:32:30.326; 219516; 567895; 1059409; 70916;
2019-12-06 20:32:30.351; 107365; 1205129; 350893; 849614;
2019-12-06 20:32:30.375; 867046; 501784; 41425; 1140591;
2019-12-06 20:32:30.403; 987171; 42669; 595388; 351014;
2019-12-06 20:32:30.428; 283344; 383927; 1135541; 21783;
2019-12-06 20:32:30.449; 57189; 1201800; 477117; 354455;
2019-12-06 20:32:30.474; 685716; 667107; 45065; 1221031;
2019-12-06 20:32:30.498; 1111388; 77168; 324582; 776512;
2019-12-06 20:32:30.526; 419308; 148147; 1135388; 36112;
2019-12-06 20:32:30.548; 48538; 1024048; 724706; 710200;
2019-12-06 20:32:30.572; 458670; 950842; 126439; 1212942;
2019-12-06 20:32:30.597; 1138533; 198108; 157637; 454102;
2019-12-06 20:32:30.621; 568858; 68181; 998936; 36781;
2019-12-06 20:32:30.650; 86258; 831256; 903997; 266153;
2019-12-06 20:32:30.772; 406714; 481647; 240698; 904686;
2019-12-06 20:32:30.796; 1138226; 44591; 95794; 309647;
2019-12-06 20:32:30.819; 623541; 463069; 863406; 24032;
2019-12-06 20:32:30.843; 101936; 1205737; 1012466; 485676;
2019-12-06 20:32:30.871; 377546; 579785; 302092; 1230659;
2019-12-06 20:32:30.893; 1117983; 65236; 80521; 604250;
2019-12-06 20:32:30.917; 629450; 427697; 794962; 72355;
2019-12-06 20:32:30.941; 105260; 1200776; 1030425; 223474;
2019-12-06 20:32:30.969; 389019; 609171; 324258; 1120173;
2019-12-06 20:32:30.994; 1125410; 66939; 67105; 882170;
2019-12-06 20:32:31.017; 626485; 329131; 739996; 171459;
2019-12-06 20:32:31.040; 96422; 1181836; 1081862; 43201;
2019-12-06 20:32:31.064; 266555; 720391; 377186; 722759;
2019-12-06 20:32:31.092; 1087596; 94872; 34244; 447799;
2019-12-06 20:32:31.114; 767920; 153539; 503970; 33614;
2019-12-06 20:32:31.138; 148089; 1031369; 1156568; 216386;
2019-12-06 20:32:31.163; 154499; 944717; 556227; 1119580;
2019-12-06 20:32:31.187; 973492; 194278; 66705; 917627;
2019-12-06 20:32:31.213; 906968; 56190; 293135; 186557;
2019-12-06 20:32:31.238; 222893; 795355; 1112255; 20603;
2019-12-06 20:32:31.261; 70153; 1126906; 737282; 580952;
2019-12-06 20:32:31.286; 773454; 341097; 129898; 1247454;
2019-12-06 20:32:31.310; 1054817; 15741; 109123; 559417;
2019-12-06 20:32:31.336; 346337; 451880; 931220; 57209;
2019-12-06 20:32:31.364; 39459; 1209796; 279922; 944094;
2019-12-06 20:32:31.388; 524345; 597513; 33538; 1095892;
2019-12-06 20:32:31.414; 1135445; 58033; 635824; 302631;
2019-12-06 20:32:31.437; 516333; 217792; 1135574; 13245;
2019-12-06 20:32:31.461; 61068; 1110610; 460811; 347482;
2019-12-06 20:32:31.486; 307046; 860851; 41570; 1217886;
2019-12-06 20:32:31.511; 1106839; 149909; 348837; 780730;
2019-12-06 20:32:31.536; 713302; 64765; 1146500; 125579;
2019-12-06 20:32:31.558; 123974; 838577; 703116; 38633;
2019-12-06 20:32:31.583; 161835; 1094754; 115543; 724036;
2019-12-06 20:32:31.609; 987843; 307593; 146351; 1213130;
2019-12-06 20:32:31.634; 897539; 18285; 987932; 32606;
2019-12-06 20:32:31.656; 215020; 527120; 928753; 167757;
2019-12-06 20:32:31.679; 57115; 1217901; 232381; 1058539;
2019-12-06 20:32:31.704; 734876; 544182; 31104; 1007338;
2019-12-06 20:32:31.729; 1076158; 43728; 670075; 236289;
2019-12-06 20:32:31.754; 372206; 234879; 1125365; 9968;
2019-12-06 20:32:31.778; 36396; 1127143; 438901; 431849;
2019-12-06 20:32:31.802; 459962; 837267; 33548; 1247084;
2019-12-06 20:32:31.827; 1149624; 137927; 331450; 703772;
2019-12-06 20:32:31.856; 586127; 56475; 1140720; 97982;
2019-12-06 20:32:31.972; 714040; 666824; 1038639; 211974;
2019-12-06 20:32:31.999; 236621; 1170657; 182464; 1113998;
2019-12-06 20:32:32.025; 1061026; 416237; 108227; 915704;
2019-12-06 20:32:32.050; 795420; 27095; 914309; 185959;
2019-12-06 20:32:32.073; 160697; 434119; 994582; 18568;
2019-12-06 20:32:32.100; 108423; 1213184; 280636; 569801;
2019-12-06 20:32:32.122; 891804; 620960; 30444; 1246884;
2019-12-06 20:32:32.147; 974294; 63166; 625475; 565700;
2019-12-06 20:32:32.173; 269902; 204625; 1131710; 123937;
2019-12-06 20:32:32.197; 54690; 1094422; 459132; 988238;
2019-12-06 20:32:32.222; 694787; 867498; 39852; 1063566;
2019-12-06 20:32:32.250; 1099580; 61333; 357951; 275280;
2019-12-06 20:32:32.274; 403951; 827933; 1145908; 9317;
2019-12-06 20:32:32.301; 38685; 1112954; 688613; 357729;
2019-12-06 20:32:32.325; 411592; 322658; 108404; 1224607;
2019-12-06 20:32:32.347; 1142297; 12301; 119598; 774797;
2019-12-06 20:32:32.371; 620322; 458578; 952888; 121613;
2019-12-06 20:32:32.395; 89730; 1207757; 975522; 32530;
2019-12-06 20:32:32.423; 218012; 585749; 264439; 1226553;
2019-12-06 20:32:32.445; 1053941; 52557; 31470; 473613;
2019-12-06 20:32:32.469; 827971; 197481; 643150; 37328;
2019-12-06 20:32:32.492; 175498; 1090888; 1132210; 150148;
2019-12-06 20:32:32.519; 79865; 885516; 456382; 1034662;
2019-12-06 20:32:32.541; 825086; 161323; 36170; 1039230;
2019-12-06 20:32:32.565; 1037456; 48556; 315034; 256548;
2019-12-06 20:32:32.590; 323257; 782981; 1126682; 8837;
2019-12-06 20:32:32.616; 41674; 1132190; 721827; 391229;
2019-12-06 20:32:32.642; 580497; 347166; 122158; 1229451;
2019-12-06 20:32:32.664; 1123274; 22819; 133150; 722549;
2019-12-06 20:32:32.688; 471774; 522344; 969672; 104179;
2019-12-06 20:32:32.713; 58360; 1205372; 930053; 73597;
2019-12-06 20:32:32.741; 437769; 529244; 233586; 1142171;
2019-12-06 20:32:32.764; 1142965; 42722; 57325; 349120;
2019-12-06 20:32:32.787; 595997; 308523; 769734; 18399;
2019-12-06 20:32:32.811; 84873; 1169500; 1070407; 324285;
2019-12-06 20:32:32.840; 288949; 735801; 360817; 1199354;
2019-12-06 20:32:32.861; 1091210; 99099; 34960; 782420;
2019-12-06 20:32:32.886; 720283; 163409; 556622; 126487;
2019-12-06 20:32:32.910; 127351; 1044785; 1144299; 56453;
2019-12-06 20:32:32.934; 187992; 922255; 507320; 799036;
2019-12-06 20:32:32.961; 1017720; 180792; 53510; 1176112;
2019-12-06 20:32:32.988; 853280; 67456; 359774; 24283;
2019-12-06 20:32:33.015; 189921; 839943; 672319; 289356;
2019-12-06 20:32:33.039; 114072; 1090851; 102290; 1181207;
2019-12-06 20:32:33.066; 895307; 303494; 197981; 826639;
2019-12-06 20:32:33.088; 962527; 32843; 1043968; 144536;
2019-12-06 20:32:33.111; 261237; 638113; 831674; 52254;
2019-12-06 20:32:33.136; 77359; 1179924; 174225; 779691;
2019-12-06 20:32:33.161; 784021; 436718; 96683; 1180593;
2019-12-06 20:32:33.186; 1055796; 27425; 889354; 399915;
2019-12-06 20:32:33.209; 344086; 397724; 988028; 24394;
2019-12-06 20:32:33.233; 34316; 1208165; 277753; 230924;
2019-12-06 20:32:33.259; 507001; 658770; 14701; 920264;
2019-12-06 20:32:33.286; 1140654; 72200; 547177; 184497;
2019-12-06 20:32:33.306; 534598; 129802; 1158766; 9099;
2019-12-06 20:32:33.330; 63086; 996933; 530066; 504798;
2019-12-06 20:32:33.354; 282828; 972991; 54025; 1250280;
2019-12-06 20:32:33.378; 1100868; 210661; 259204; 620050;
2019-12-06 20:32:33.404; 750004; 21892; 1102710; 72208;
2019-12-06 20:32:33.427; 137040; 647111; 792937; 55742;
2019-12-06 20:32:33.451; 84216; 1197435; 151861; 806396;
2019-12-06 20:32:33.475; 849877; 450166; 51991; 1194178;
2019-12-06 20:32:33.504; 1009909; 22278; 795338; 405958;
2019-12-06 20:32:33.525; 298585; 284491; 1068249; 23604;
2019-12-06 20:32:33.550; 37386; 1158465; 352354; 197179;
2019-12-06 20:32:33.690; 304823; 272250; 73783; 683302;
2019-12-06 20:32:33.718; 1106118; 16683; 1036025; 90140;
2019-12-06 20:32:33.746; 122697; 569679; 872886; 73547;
2019-12-06 20:32:33.771; 206738; 1192226; 196020; 864487;
2019-12-06 20:32:33.799; 1031912; 482672; 103897; 1125062;
2019-12-06 20:32:33.826; 812872; 426089; 904373; 20771;
2019-12-06 20:32:33.851; 169839; 1201123; 974647; 410585;
2019-12-06 20:32:33.875; 151315; 609544; 266634; 1228154;
2019-12-06 20:32:33.902; 960603; 62145; 53012; 686955;
2019-12-06 20:32:33.923; 891694; 282186; 742973; 92644;
2019-12-06 20:32:33.948; 212608; 1157203; 1068035; 100433;
2019-12-06 20:32:33.972; 102856; 770264; 361946; 931076;
2019-12-06 20:32:33.996; 866948; 112237; 34770; 1085061;
2019-12-06 20:32:34.023; 979878; 162844; 566944; 296378;
2019-12-06 20:32:34.046; 275859; 1040941; 1128608; 20047;
2019-12-06 20:32:34.069; 84827; 911796; 482539; 474794;
2019-12-06 20:32:34.093; 796924; 177372; 53307; 1231132;
2019-12-06 20:32:34.233; 1077637; 36794; 1126666; 12508;
2019-12-06 20:32:34.256; 378030; 717710; 739925; 498033;
2019-12-06 20:32:34.278; 42994; 1153487; 127377; 1244364;
2019-12-06 20:32:34.301; 520238; 381623; 143934; 616606;
2019-12-06 20:32:34.325; 1124385; 25435; 985367; 71636;
2019-12-06 20:32:34.354; 504160; 502866; 910480; 127796;
2019-12-06 20:32:34.373; 61057; 1203961; 219896; 994535;
2019-12-06 20:32:34.398; 385826; 541443; 57399; 1045209;
2019-12-06 20:32:34.422; 1131483; 42116; 782691; 261714;
2019-12-06 20:32:34.450; 632154; 268000; 1063344; 10292;
2019-12-06 20:32:34.471; 92453; 1146832; 350122; 419747;
2019-12-06 20:32:34.495; 223971; 778768; 23464; 1237744;
2019-12-06 20:32:34.519; 1053882; 113490; 510053; 692422;
2019-12-06 20:32:34.543; 803583; 103258; 1146107; 93804;
2019-12-06 20:32:34.571; 162384; 944732; 538167; 62532;
2019-12-06 20:32:34.595; 115875; 1012992; 56283; 1150237;
2019-12-06 20:32:34.618; 904736; 237329; 312257; 360780;
2019-12-06 20:32:34.641; 933814; 55568; 1113891; 22703;
2019-12-06 20:32:34.667; 241520; 784771; 693292; 382261;
2019-12-06 20:32:34.692; 87906; 1119396; 108818; 1222499;
2019-12-06 20:32:34.713; 823377; 334756; 190367; 719349;
2019-12-06 20:32:34.737; 1012715; 25188; 1036825; 102582;
2019-12-06 20:32:34.762; 303965; 569203; 844605; 79565;
2019-12-06 20:32:34.789; 63456; 1192270; 179678; 882875;
2019-12-06 20:32:34.810; 711828; 481246; 111729; 1112500;
2019-12-06 20:32:34.835; 1061204; 37468; 923199; 321820;
2019-12-06 20:32:34.859; 363516; 428852; 952078; 20891;
2019-12-06 20:32:34.885; 62638; 1197556; 249156; 445413;
2019-12-06 20:32:34.909; 655440; 599713; 80508; 1229538;
2019-12-06 20:32:34.936; 1079627; 61742; 835093; 78645;
2019-12-06 20:32:34.958; 397306; 345920; 1002660; 148335;
2019-12-06 20:32:34.980; 51666; 1182496; 293620; 1030760;
2019-12-06 20:32:35.008; 558065; 686421; 33259; 1016715;
2019-12-06 20:32:35.031; 1128463; 79932; 643321; 241791;
2019-12-06 20:32:35.056; 487352; 162106; 1121769; 10063;
2019-12-06 20:32:35.077; 51583; 1046114; 442518; 454290;
2019-12-06 20:32:35.102; 342051; 920617; 30867; 1245994;
2019-12-06 20:32:35.128; 1115522; 178067; 364639; 664973;
2019-12-06 20:32:35.151; 661779; 48145; 1139217; 84772;
2019-12-06 20:32:35.174; 101131; 783528; 661029; 74190;
2019-12-06 20:32:35.199; 195781; 1125303; 93563; 868199;
2019-12-06 20:32:35.223; 1024979; 340796; 173097; 1137986;
2019-12-06 20:32:35.250; 826571; 20977; 1020417; 343711;
2019-12-06 20:32:35.275; 173815; 530527; 853538; 324512;
2019-12-06 20:32:35.297; 102173; 1204887; 183846; 1202669;
2019-12-06 20:32:35.321; 878932; 521814; 64448; 791762;
2019-12-06 20:32:35.345; 966658; 38320; 823977; 128819;
2019-12-06 20:32:35.373; 262848; 305029; 1031557; 49686;
2019-12-06 20:32:35.395; 66543; 1164965; 316604; 777975;
2019-12-06 20:32:35.420; 751612; 728930; 36586; 1170351;
2019-12-06 20:32:35.444; 1039854; 95067; 644457; 389937;
2019-12-06 20:32:35.472; 336189; 190809; 1104992; 24643;
2019-12-06 20:32:35.500; 53909; 873179; 424175; 333300;
2019-12-06 20:32:35.524; 650021; 154118; 35603; 767586;
2019-12-06 20:32:35.548; 1095222; 84538; 466963; 119907;
2019-12-06 20:32:35.574; 411086; 896932; 1144803; 52613;
2019-12-06 20:32:35.600; 43904; 1046879; 565475; 792560;
2019-12-06 20:32:35.621; 487122; 264261; 62747; 1171704;
2019-12-06 20:32:35.645; 1124334; 43829; 291531; 388494;
2019-12-06 20:32:35.670; 523588; 728634; 1104148; 24711;
2019-12-06 20:32:35.696; 62715; 1148848; 711080; 332608;
2019-12-06 20:32:35.719; 372273; 374163; 113979; 1202643;
2019-12-06 20:32:35.742; 1127800; 17885; 150165; 775806;
2019-12-06 20:32:35.767; 641939; 453439; 998999; 122207;
2019-12-06 20:32:35.791; 93426; 1205235; 912920; 38770;
2019-12-06 20:32:35.819; 203368; 586206; 219426; 734159;
2019-12-06 20:32:35.841; 1041571; 49746; 33525; 439488;
2019-12-06 20:32:35.864; 843697; 163999; 705590; 28306;
2019-12-06 20:32:35.888; 180214; 1054548; 1115559; 129019;
2019-12-06 20:32:35.913; 46958; 935227; 414779; 999342;
2019-12-06 20:32:35.939; 733736; 184167; 19793; 1064993;
2019-12-06 20:32:35.961; 1064341; 34420; 330272; 274233;
2019-12-06 20:32:35.985; 359301; 731636; 1129575; 11144;
2019-12-06 20:32:36.011; 45931; 1136271; 690461; 419605;
2019-12-06 20:32:36.036; 587794; 361437; 105592; 1229979;
2019-12-06 20:32:36.062; 1107960; 30433; 200705; 676015;
2019-12-06 20:32:36.084; 449667; 579561; 1042081; 88827;
2019-12-06 20:32:36.108; 55181; 1193877; 808727; 112020;
2019-12-06 20:32:36.133; 491171; 477730; 159299; 958660;
2019-12-06 20:32:36.158; 1121116; 34843; 117273; 273046;
2019-12-06 20:32:36.184; 520244; 417846; 938743; 15899;
2019-12-06 20:32:36.206; 59397; 1205124; 930018; 468864;
2019-12-06 20:32:36.231; 337000; 623269; 232715; 1242959;
2019-12-06 20:32:36.256; 1120164; 59512; 29385; 648487;
2019-12-06 20:32:36.283; 681364; 167069; 686167; 79265;
2019-12-06 20:32:36.306; 106778; 1054717; 1110669; 62361;
2019-12-06 20:32:36.329; 155484; 913217; 415004; 833810;
2019-12-06 20:32:36.354; 980282; 173497; 23699; 1161947;
2019-12-06 20:32:36.379; 875846; 44623; 388034; 370386;
2019-12-06 20:32:36.406; 199182; 774996; 1143627; 17544;
2019-12-06 20:32:36.429; 69431; 1125199; 639970; 1160242;
2019-12-06 20:32:36.453; 796510; 341107; 85414; 865126;
2019-12-06 20:32:36.477; 1018315; 16405; 185953; 158981;
2019-12-06 20:32:36.505; 310019; 501827; 1036858; 23809;
2019-12-06 20:32:36.534; 33232; 1208735; 178065; 638121;
2019-12-06 20:32:36.558; 575201; 549553; 51156; 1240031;
2019-12-06 20:32:36.582; 1121565; 41457; 789400; 515015;
2019-12-06 20:32:36.607; 469225; 232259; 1056146; 44305;
2019-12-06 20:32:36.746; 96523; 1076867; 554155; 1228801;
2019-12-06 20:32:36.773; 993310; 286257; 55028; 732285;
2019-12-06 20:32:36.801; 869213; 11139; 1068576; 105357;
2019-12-06 20:32:36.825; 195577; 529256; 820860; 40076;
2019-12-06 20:32:36.853; 62160; 1203301; 164764; 744063;
2019-12-06 20:32:36.873; 776808; 521039; 54684; 1205608;
2019-12-06 20:32:36.897; 1052296; 32970; 804233; 434385;
2019-12-06 20:32:36.922; 340593; 212795; 1058499; 26590;
2019-12-06 20:32:36.946; 20925; 1105993; 341240; 143433;
2019-12-06 20:32:36.976; 439897; 855117; 8072; 1042429;
2019-12-06 20:32:37.004; 1131744; 39820; 413837; 256328;
2019-12-06 20:32:37.029; 573547; 772142; 1153034; 4820;
2019-12-06 20:32:37.056; 67642; 1133737; 624353; 358926;
2019-12-06 20:32:37.077; 205763; 348396; 78844; 1221330;
2019-12-06 20:32:37.101; 1045378; 5658; 134484; 771268;
2019-12-06 20:32:37.125; 839693; 381434; 972804; 118115;
2019-12-06 20:32:37.152; 176903; 1193047; 916397; 23464;
2019-12-06 20:32:37.179; 81195; 649950; 222560; 1222319;
2019-12-06 20:32:37.200; 833007; 67567; 39135; 480784;
2019-12-06 20:32:37.222; 987660; 194685; 732804; 37558;
2019-12-06 20:32:37.246; 281902; 1083577; 1079575; 202270;
2019-12-06 20:32:37.273; 51118; 859533; 374172; 1103734;
2019-12-06 20:32:37.295; 690837; 146574; 29916; 925941;
2019-12-06 20:32:37.319; 1072547; 94691; 526706; 188488;
2019-12-06 20:32:37.343; 376359; 922020; 1133982; 26506;
2019-12-06 20:32:37.369; 49353; 1011394; 507046; 645790;
2019-12-06 20:32:37.392; 595144; 237248; 51981; 1203666;
2019-12-06 20:32:37.418; 1082128; 61211; 412942; 463788;
2019-12-06 20:32:37.440; 411432; 808841; 1123161; 33966;
2019-12-06 20:32:37.464; 41572; 1080402; 571531; 258421;
2019-12-06 20:32:37.489; 505118; 293186; 58422; 1147127;
2019-12-06 20:32:37.516; 1100729; 25515; 275202; 823197;
2019-12-06 20:32:37.539; 467842; 627125; 1077748; 41789;
2019-12-06 20:32:37.561; 39347; 1128859; 670625; 730573;
2019-12-06 20:32:37.586; 388239; 352890; 74892; 1059679;
